"Channel Title","Channel URL","Channel ID",Position,"Video Title","Video URL","Video ID","Publish Date",Duration,Views,Description,"Thumbnail URL","Availability Status"
"فنون العربية",https://www.youtube.com/@fonon_arabic,UC1Z2SVr3TMB7sPrJDw1D1_g,164,"علامات الإعراب  الأصلية : ( الضمة ـ الفتحة ـ الكسرة ) سلسلة تعلم الإعراب 5",https://www.youtube.com/watch?v=_GpJcCQl79w,_GpJcCQl79w,2019-06-16T20:24:47Z,06:47,"418,601","شرح درس علامات الإعراب  الأصلية : ( الضمة ـ الفتحة ـ الكسرة ) مع إعراب الأمثلة في الدرس و تابعو معنا باقي السلسلة من هنا : 
شرح درس الاسم من حيث النوع ( المذكر و المؤنث ــ و الجمع بأنواعه ( المذكر السالم و المؤنث السالم و التكسير )  من هنا : 
https://www.youtube.com/watch?v=7waR_hQ2tjc 
تابعوا معنا باقي الدروس من هنا : 
الحروف و علاماتها و أنواعها : 
https://www.youtube.com/watch?v=5zVklJM2O7c
شرح تعريف الفعل و أنواع الفعل من حيث الزمن و علامات  الفعل و علامات كل نوع من أنواع الفعل  ( الماضي ـ المضارع ـ الأمر ) من هنا :
https://www.youtube.com/watch?v=z-ciHbclUXI
تابعوا علامات الاسم لن تخطئوا بها بعد الآن ـ سلسلة تعلم الإعراب 1 من هنا : 
https://www.youtube.com/watch?v=FlcpPE1RMK0
شرح درس حروف الجر و علامات الجر :
https://www.youtube.com/watch?v=yJ60Yy-_FDg&t=2s
يمكنكم دعم القناة لاستمرار المحتوى على paypal من خلال الرابط التالي :
https://paypal.me/mamado77777?locale.x=ar_EG

#فنون_العربية_محمد_حسين",https://i.ytimg.com/vi/_GpJcCQl79w/hqdefault.jpg,available
"فنون العربية",https://www.youtube.com/@fonon_arabic,UC1Z2SVr3TMB7sPrJDw1D1_g,165,"المفرد و المثنى و الجمع بأنواعه ( المذكر السالم و المؤنث السالم و التكسير ) سلسلة تعلم الإعراب 4",https://www.youtube.com/watch?v=7waR_hQ2tjc,7waR_hQ2tjc,2019-06-13T23:20:49Z,16:00,"1,338,967","شرح درس الاسم من حيث النوع ( المذكر و المؤنث ــ و الجمع بأنواعه ( المذكر السالم و المؤنث السالم و التكسير ) من ضمن سلسلة تعلم الإعراب . 
تابعوا معنا باقي الدروس من هنا : 
الحروف و علاماتها و أنواعها : 
https://www.youtube.com/watch?v=5zVklJM2O7c
شرح تعريف الفعل و أنواع الفعل من حيث الزمن و علامات  الفعل و علامات كل نوع من أنواع الفعل  ( الماضي ـ المضارع ـ الأمر ) من هنا :
https://www.youtube.com/watch?v=z-ciHbclUXI
تابعوا علامات الاسم لن تخطئوا بها بعد الآن ـ سلسلة تعلم الإعراب 1 من هنا : 
https://www.youtube.com/watch?v=FlcpPE1RMK0
شرح درس حروف الجر و علامات الجر :
https://www.youtube.com/watch?v=yJ60Yy-_FDg&t=2s
يمكنكم دعم القناة لاستمرار المحتوى على paypal من خلال الرابط التالي :
https://paypal.me/mamado77777?locale.x=ar_EG

#فنون_العربية_محمد_حسين",https://i.ytimg.com/vi/7waR_hQ2tjc/hqdefault.jpg,available
"فنون العربية",https://www.youtube.com/@fonon_arabic,UC1Z2SVr3TMB7sPrJDw1D1_g,166,"الحروف و علاماتها و أنواعها ـ سلسلة تعلم الإعراب 3",https://www.youtube.com/watch?v=5zVklJM2O7c,5zVklJM2O7c,2019-06-08T17:21:35Z,05:22,"227,928","شرح درس الحروف و علاماتها و أنواعها ـ استكمالا  لسلسلة تعلم الإعراب 3
شرح تعريف الفعل و أنواع الفعل من حيث الزمن و علامات  الفعل و علامات كل نوع من أنواع الفعل  ( الماضي ـ المضارع ـ الأمر ) من هنا :
https://www.youtube.com/watch?v=z-ciHbclUXI
تابعوا علامات الاسم لن تخطئوا بها بعد الآن ـ سلسلة تعلم الإعراب 1 من هنا : 
https://www.youtube.com/watch?v=FlcpPE1RMK0
شرح درس حروف الجر و علامات الجر :
https://www.youtube.com/watch?v=yJ60Yy-_FDg&t=2s
#فنون_العربية_محمد_حسين",https://i.ytimg.com/vi/5zVklJM2O7c/hqdefault.jpg,available
"فنون العربية",https://www.youtube.com/@fonon_arabic,UC1Z2SVr3TMB7sPrJDw1D1_g,167,"أنواع الفعل ( الماضي و المضارع و الأمر ) و علامات كل نوع شرح بالتفصيل ــ سلسلة تعلم الإعراب 2",https://www.youtube.com/watch?v=z-ciHbclUXI,z-ciHbclUXI,2019-06-06T21:45:14Z,11:14,"1,460,278","شرح تعريف الفعل و أنواع الفعل من حيث الزمن و علامات  الفعل و علامات كل نوع من أنواع الفعل  ( الماضي ـ المضارع ـ الأمر )
تابعوا علامات الاسم لن تخطئوا بها بعد الآن ـ سلسلة تعلم الإعراب 1 من هنا : 
https://www.youtube.com/watch?v=FlcpPE1RMK0
لمتابعة الشرح بالصور و أمثلة أكثر من هنا : 
https://www.fononarabic.com/2019/06/types-of-verb-signs.html
#فنون_العربية_محمد_حسين",https://i.ytimg.com/vi/z-ciHbclUXI/hqdefault.jpg,available
"فنون العربية",https://www.youtube.com/@fonon_arabic,UC1Z2SVr3TMB7sPrJDw1D1_g,168,"علامات الاسم لن تخطئوا بها بعد الآن ـ سلسلة تعلم الإعراب 1",https://www.youtube.com/watch?v=FlcpPE1RMK0,FlcpPE1RMK0,2019-05-21T11:08:21Z,05:38,"539,028","تعلم الإعراب يبدأ من تعلم التفريق بين الاسم و الفعل و الحرف من هنا البداية . 
اختبر نفسك من هنا :
https://forms.gle/VxFwfBygoeJEbqHA8
أسماء الإشارة لجميع المراحل الابتدائية و المتوسطة (الإعدادية) بطريقة سهلة و جميلة :
https://youtu.be/eO0c3sBP6Zg
الأسماء الموصولة كاملة المختصة و المشتركة  :
https://youtu.be/tPIEgfxmDr0 
الضمائر المنفصلة (المتكلم و المخاطب و الغائب) :
https://youtu.be/aYnw3u2ChRI
#فنون_العربية_محمد_حسين",https://i.ytimg.com/vi/FlcpPE1RMK0/hqdefault.jpg,available
"فنون العربية",https://www.youtube.com/@fonon_arabic,UC1Z2SVr3TMB7sPrJDw1D1_g,169,"الهمزة المتوسطة بحالاتها المختلفة على  الياء ـ الواو ـ الألف ـ السطر  بالتفصيل",https://www.youtube.com/watch?v=Zu6W9eO6B8Q,Zu6W9eO6B8Q,2019-03-23T05:58:14Z,17:05,"1,130,368","شرح درس الهمزة المتوسطة في جميع الحالات في مقطع واحد لتسهيل المتابعة للدرس و من أراد كل درس منفصل من هنا : 
مشاهدة شرح درس الهمزة المتوسطة على الألف :
 https://youtu.be/O4a3qPro0Lo
مشاهدة شرح درس الهمزة المتوسطة على الواو من هنا : https://youtu.be/T4r_gsnWV5M 
مشاهدة أيضا شرح درس الهمزة المتوسطة على الياء : https://youtu.be/KYFJnuSvH6w
شرح درس الهمزة المتوسطة على السطر :
https://youtu.be/l0a-l9JneaM
مشاهدة شرح درس الهمزة المتطرفة من هنا : 
https://youtu.be/Ddjsp90qy7c
مشاهدة درس همزة الوصل و همزة القطع من هنا : 
https://youtu.be/WLLyn3VWPrM
#فنون_العربية_محمد_حسين",https://i.ytimg.com/vi/Zu6W9eO6B8Q/hqdefault.jpg,available
"فنون العربية",https://www.youtube.com/@fonon_arabic,UC1Z2SVr3TMB7sPrJDw1D1_g,170,"الهمزة المتوسطة على السطر شرح بطريقة سهلة وبسيطة",https://www.youtube.com/watch?v=l0a-l9JneaM,l0a-l9JneaM,2019-03-18T19:48:07Z,04:42,"254,129","تابعوا جميع دروس الهمزة من هنا : 
مشاهدة شرح درس الهمزة المتوسطة على الألف :
 https://youtu.be/O4a3qPro0Lo
مشاهدة شرح درس الهمزة المتوسطة على الواو من هنا : https://youtu.be/T4r_gsnWV5M 
مشاهدة أيضا شرح درس الهمزة المتوسطة على الياء : https://youtu.be/KYFJnuSvH6w
مشاهدة شرح درس الهمزة المتطرفة من هنا : 
https://youtu.be/Ddjsp90qy7c
مشاهدة درس همزة الوصل و همزة القطع من هنا : 
https://youtu.be/WLLyn3VWPrM
#فنون_العربية_محمد_حسين",https://i.ytimg.com/vi/l0a-l9JneaM/hqdefault.jpg,available
"فنون العربية",https://www.youtube.com/@fonon_arabic,UC1Z2SVr3TMB7sPrJDw1D1_g,171,"الهمزة المتوسطة على الألف بطريقة سهلة و بسيطة",https://www.youtube.com/watch?v=O4a3qPro0Lo,O4a3qPro0Lo,2019-03-15T20:50:31Z,05:44,"228,707","شرح درس الهمزة المتوسطة على الألف بالتفصيل : 
شاهد شرح درس الهمزة المتوسطة على الواو من هنا : https://youtu.be/T4r_gsnWV5M 
شاهد أيضا شرح درس الهمزة المتوسطة على الياء : https://youtu.be/KYFJnuSvH6w
#فنون_العربية_محمد_حسين",https://i.ytimg.com/vi/O4a3qPro0Lo/hqdefault.jpg,available
"فنون العربية",https://www.youtube.com/@fonon_arabic,UC1Z2SVr3TMB7sPrJDw1D1_g,172,"الهمزة المتوسطة على الواو شرح بالتفصيل بطريقة سهلة و ميسرة",https://www.youtube.com/watch?v=T4r_gsnWV5M,T4r_gsnWV5M,2019-03-08T20:21:10Z,05:27,"308,523","شرح درس الهمزة المتوسطة على الواو بالتفصيل . إذا أعجبك المقطع فعمل إعجاب على المقطع تسعدنا و لا تنس مشاركة المقطع كي تعم الفائدة و شكرا لكم مقدما . 
شرح درس الهمزة المتوسطة على الياء من هنا : https://youtu.be/KYFJnuSvH6w
#فنون_العربية_محمد_حسين",https://i.ytimg.com/vi/T4r_gsnWV5M/hqdefault.jpg,available
"فنون العربية",https://www.youtube.com/@fonon_arabic,UC1Z2SVr3TMB7sPrJDw1D1_g,173,"الهمزة المتوسطة على الياء  ( نبرة ـ كرسي ) شرح بالتفصيل بطريقة سهلة و ميسرة",https://www.youtube.com/watch?v=KYFJnuSvH6w,KYFJnuSvH6w,2019-02-24T06:04:18Z,07:48,"325,665","الهمزة المتوسطة على الياء  ( نبرة ـ كرسي ) شرح بالتفصيل بطريقة سهلة و ميسرة  
كيف تكتب الهمزة المتوسطة على الياء بدون أخطاء ؟ #فنون_العربية_محمد_حسين",https://i.ytimg.com/vi/KYFJnuSvH6w/hqdefault.jpg,available
"فنون العربية",https://www.youtube.com/@fonon_arabic,UC1Z2SVr3TMB7sPrJDw1D1_g,174,"نص نداء الأثير للصف الثاني المتوسط ١٤٤٢ ف١ للشاعر الدكتور فواز اللعبون",https://www.youtube.com/watch?v=1fkeIYbFE9k,1fkeIYbFE9k,2019-01-09T05:50:44Z,03:51,"166,665","نص نداء الأثير للصف الثاني المتوسط ١٤٤٢ هـ ف ١ للشاعر الدكتور فواز اللعبون  .  #فنون_العربية_محمد_حسين",https://i.ytimg.com/vi/1fkeIYbFE9k/hqdefault.jpg,available
"فنون العربية",https://www.youtube.com/@fonon_arabic,UC1Z2SVr3TMB7sPrJDw1D1_g,175,"الفرق بين الأثرة و الإيثار و بين القاسط و المقسط",https://www.youtube.com/watch?v=_iZ_7bv88kw,_iZ_7bv88kw,2018-12-30T11:18:40Z,01:36,"5,869","من جمال لغتنا العربية أنها في إختلاف الحركات أو بعض الحروف يغير المعنى كثيرا و منها :الفرق بين الأثرة و الإيثار و بين القاسط و المقسط . #فنون_العربية_محمد_حسين",https://i.ytimg.com/vi/_iZ_7bv88kw/hqdefault.jpg,available
"فنون العربية",https://www.youtube.com/@fonon_arabic,UC1Z2SVr3TMB7sPrJDw1D1_g,176,"نشيد توازن الغذاء الصف الرابع ف1",https://www.youtube.com/watch?v=JdDL3nOVTjw,JdDL3nOVTjw,2018-10-22T19:21:13Z,01:36,"26,147","نشيد التوازن الغذائي الصف الرابع الابتدائي الفصل الدراسي الأول المملكة العربية السعودية 
نشيد توازن الغذاء السنة الثانية الجيل الثاني الجزائر",https://i.ytimg.com/vi/JdDL3nOVTjw/hqdefault.jpg,available
"فنون العربية",https://www.youtube.com/@fonon_arabic,UC1Z2SVr3TMB7sPrJDw1D1_g,177,"الأسماء الموصولة كاملة  المختصة و المشتركة",https://www.youtube.com/watch?v=tPIEgfxmDr0,tPIEgfxmDr0,2018-10-12T20:50:49Z,05:49,"1,631,100","تعلم الأسماء الموصولة كاملة  المختصة و المشتركة المعرب و المبني و المعرفة 
يمكنكم دعم القناة لاستمرار المحتوى على paypal من خلال الرابط التالي :
https://paypal.me/mamado77777?locale.x=ar_EG

#فنون_العربية_محمد_حسين",https://i.ytimg.com/vi/tPIEgfxmDr0/hqdefault.jpg,available
